query,page,date,clicks,impressions,ctr,position
stop sequence,https://systems-analysis.ru/int/Stop_sequences_(language_models)_%E2%80%94_%E3%82%B9%E3%83%88%E3%83%83%E3%83%97%E3%82%B7%E3%83%BC%E3%82%B1%E3%83%B3%E3%82%B9,2026-04-27,1,1,100,1
stop sequences,https://systems-analysis.ru/int/Stop_sequences_(language_models)_%E2%80%94_%E3%82%B9%E3%83%88%E3%83%83%E3%83%97%E3%82%B7%E3%83%BC%E3%82%B1%E3%83%B3%E3%82%B9,2026-04-27,1,1,100,1
stop sequences,https://systems-analysis.ru/wiki/Stop_sequences,2026-04-28,1,1,100,2
subsistema,https://systems-analysis.ru/int/Subsistema_(ES),2026-04-26,1,25,4.0,8.6
swe benchmark,https://systems-analysis.ru/wiki/SWE-bench,2026-04-29,1,2,50.0,6.5
swe-bench,https://systems-analysis.ru/int/SWE-bench_(benchmark)_(ES),2026-04-28,1,7,14.29,6.4
swe-bench是什么,https://systems-analysis.ru/int/SWE-bench_(benchmark)_%E2%80%94_%E8%BD%AF%E4%BB%B6%E5%B7%A5%E7%A8%8B%E5%9F%BA%E5%87%86,2026-04-30,1,2,50.0,10
system analysis methodologies,https://systems-analysis.ru/en/methodology_sa.html,2026-04-25,1,2,50.0,11.5
t5 ai,https://systems-analysis.ru/wiki/T5,2026-04-29,1,1,100,4
temperature in llm,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0_(LLM),2026-04-30,1,1,100,4
temperature llm,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0_(LLM),2026-04-30,1,5,20.0,1.8
toma de decisiones bajo incertidumbre,https://systems-analysis.ru/int/Toma_de_decisiones_bajo_incertidumbre,2026-04-26,1,8,12.5,9
toolformer,https://systems-analysis.ru/wiki/Toolformer,2026-04-29,1,3,33.33,3
top k top p,https://systems-analysis.ru/wiki/Top-k,2026-04-25,1,1,100,1
top-k,https://systems-analysis.ru/wiki/Top-k,2026-04-27,1,5,20.0,3.6
top_k,https://systems-analysis.ru/wiki/Top-k,2026-04-30,1,3,33.33,1.3
yandex gpt,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-04-27,1,16,6.25,8.1
yandexgpt,https://systems-analysis.ru/eng/YandexGPT_(language_model),2026-04-30,1,28,3.57,7.8
équifinalité,https://systems-analysis.ru/int/%C3%89quifinalit%C3%A9,2026-05-01,1,1,100,5
архитектура больших языковых моделей,https://systems-analysis.ru/wiki/%D0%90%D1%80%D1%85%D0%B8%D1%82%D0%B5%D0%BA%D1%82%D1%83%D1%80%D1%8B_LLM,2026-04-26,1,2,50.0,1.5
большие мультимодальные модели,https://systems-analysis.ru/wiki/%D0%9C%D1%83%D0%BB%D1%8C%D1%82%D0%B8%D0%BC%D0%BE%D0%B4%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5_LLM,2026-04-25,1,1,100,5
вентцель исследование операций,https://systems-analysis.ru/assets/operation-research_venttsel.pdf,2026-04-30,1,1,100,1
декодер,https://systems-analysis.ru/wiki/Decoder,2026-05-01,1,6,16.67,9.8
жизненный цикл системы,https://systems-analysis.ru/wiki/%D0%96%D0%B8%D0%B7%D0%BD%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D1%86%D0%B8%D0%BA%D0%BB_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D1%8B,2026-04-26,1,2,50.0,2
имитационное моделирование,https://systems-analysis.ru/wiki/%D0%98%D0%BC%D0%B8%D1%82%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D0%BE%D0%B5_%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5,2026-04-28,1,15,6.67,27.9
исследование операций,https://systems-analysis.ru/assets/handbook_of_operations_research_1.pdf,2026-04-26,1,2,50.0,27
исследование операций вентцель,https://systems-analysis.ru/assets/operation-research_venttsel.pdf,2026-04-27,1,1,100,1
исследование операций учебник,https://systems-analysis.ru/assets/handbook_of_operations_research_1.pdf,2026-04-27,1,1,100,3
исследование операций учебник,https://systems-analysis.ru/assets/operation-research_venttsel.pdf,2026-04-27,1,4,25.0,1
контекст инжиниринг,https://systems-analysis.ru/wiki/Prompt_%D0%B8_%D0%BA%D0%BE%D0%BD%D1%82%D0%B5%D0%BA%D1%81%D1%82,2026-04-27,1,2,50.0,9.5
контекстное окно,https://systems-analysis.ru/wiki/%D0%9A%D0%BE%D0%BD%D1%82%D0%B5%D0%BA%D1%81%D1%82%D0%BD%D0%BE%D0%B5_%D0%BE%D0%BA%D0%BD%D0%BE,2026-04-29,1,7,14.29,3.1
контекстное окно,https://systems-analysis.ru/wiki/%D0%9A%D0%BE%D0%BD%D1%82%D0%B5%D0%BA%D1%81%D1%82%D0%BD%D0%BE%D0%B5_%D0%BE%D0%BA%D0%BD%D0%BE,2026-04-30,1,5,20.0,8
контекстное окно,https://systems-analysis.ru/wiki/%D0%9A%D0%BE%D0%BD%D1%82%D0%B5%D0%BA%D1%81%D1%82%D0%BD%D0%BE%D0%B5_%D0%BE%D0%BA%D0%BD%D0%BE,2026-05-01,1,1,100,8
контекстное окно это,https://systems-analysis.ru/wiki/%D0%9A%D0%BE%D0%BD%D1%82%D0%B5%D0%BA%D1%81%D1%82%D0%BD%D0%BE%D0%B5_%D0%BE%D0%BA%D0%BD%D0%BE,2026-04-27,1,2,50.0,6
критерий гурвица,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%93%D1%83%D1%80%D0%B2%D0%B8%D1%86%D0%B0,2026-04-28,1,11,9.09,2.8
критерий сэвиджа,https://systems-analysis.ru/wiki/%D0%9A%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B9_%D0%A1%D1%8D%D0%B2%D0%B8%D0%B4%D0%B6%D0%B0,2026-04-30,1,3,33.33,5
математические модели,https://systems-analysis.ru/wiki/%D0%9C%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B0%D1%8F_%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D1%8C,2026-04-28,1,1,100,17
метод ветвей и границ,https://systems-analysis.ru/wiki/%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D1%8B_%D0%B2%D0%B5%D1%82%D0%B2%D0%B5%D0%B9_%D0%B8_%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%86,2026-04-28,1,8,12.5,8.4
метод многокритериальной оценки,https://systems-analysis.ru/wiki/%D0%9C%D0%BD%D0%BE%D0%B3%D0%BE%D0%BA%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7_%D1%80%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D0%B9,2026-04-28,1,1,100,1
метрика bleu,https://systems-analysis.ru/wiki/BLEU,2026-04-26,1,3,33.33,1.3
моделирование это эмпирический или теоретический,https://systems-analysis.ru/modelling.html,2026-04-29,1,2,50.0,4
обучение llm моделей,https://systems-analysis.ru/wiki/%D0%9E%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D1%85_%D1%8F%D0%B7%D1%8B%D0%BA%D0%BE%D0%B2%D1%8B%D1%85_%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D0%B5%D0%B9,2026-04-27,1,2,50.0,10
перплексия,https://systems-analysis.ru/wiki/%D0%9F%D0%B5%D1%80%D0%BF%D0%BB%D0%B5%D0%BA%D1%81%D0%B8%D1%8F,2026-04-28,1,12,8.33,3.5
последний экзамен человечества,https://systems-analysis.ru/wiki/Humanity%27s_Last_Exam,2026-04-30,1,2,50.0,3.5
последний экзамен человечества пройти,https://systems-analysis.ru/wiki/Humanity%27s_Last_Exam,2026-04-29,1,1,100,3
свойства систем,https://systems-analysis.ru/wiki/%D0%A1%D0%B2%D0%BE%D0%B9%D1%81%D1%82%D0%B2%D0%B0_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC,2026-04-30,1,2,50.0,1.5
свойства систем,https://systems-analysis.ru/wiki/%D0%A1%D0%B2%D0%BE%D0%B9%D1%81%D1%82%D0%B2%D0%B0_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC,2026-05-01,1,1,100,3
свойство системы,https://systems-analysis.ru/wiki/%D0%A1%D0%B2%D0%BE%D0%B9%D1%81%D1%82%D0%B2%D0%B0_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC,2026-04-30,1,2,50.0,1
систематический анализ,https://systems-analysis.ru/systems_analysis.html,2026-04-27,1,1,100,22
системность,https://systems-analysis.ru/wiki/%D0%A1%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-04-25,1,3,33.33,1
системный анализ,https://systems-analysis.ru/systems_analysis.html,2026-04-26,1,5,20.0,5.2
системный анализ в ит,https://systems-analysis.ru/wiki/%D0%A1%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%BD%D1%8B%D0%B9_%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7_%D0%B2_IT,2026-04-30,1,1,100,2
системный анализ это,https://systems-analysis.ru/systems_analysis.html,2026-04-26,1,18,5.56,7.6
системный подход,https://systems-analysis.ru/systems_thinking.html,2026-04-29,1,18,5.56,3.1
системный подход это,https://systems-analysis.ru/systems_thinking.html,2026-04-27,1,17,5.88,4.8
состояние системы,https://systems-analysis.ru/wiki/%D0%A1%D0%BE%D1%81%D1%82%D0%BE%D1%8F%D0%BD%D0%B8%D0%B5_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D1%8B,2026-04-28,1,2,50.0,4
состояние системы,https://systems-analysis.ru/wiki/%D0%A1%D0%BE%D1%81%D1%82%D0%BE%D1%8F%D0%BD%D0%B8%D0%B5_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D1%8B,2026-04-30,1,4,25.0,3.8
температура llm,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0_(LLM),2026-04-25,1,1,100,1
температура llm,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0_(LLM),2026-04-26,1,4,25.0,1
температура llm,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0_(LLM),2026-04-30,1,3,33.33,1
температура ллм,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0_(LLM),2026-04-28,1,1,100,1
температура ллм,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0_(LLM),2026-04-29,1,1,100,1
температура модели,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0_(LLM),2026-04-29,1,3,33.33,1
теория принятия решений,https://systems-analysis.ru/decision_theory.html,2026-04-25,1,6,16.67,9.2
теория принятия решений,https://systems-analysis.ru/decision_theory.html,2026-04-29,1,7,14.29,8.1
теория принятия решений,https://systems-analysis.ru/decision_theory.html,2026-05-01,1,7,14.29,10.7
теория принятия решений это,https://systems-analysis.ru/decision_theory.html,2026-04-27,1,2,50.0,1
трансформер llm,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BE%D1%80%D0%B5%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5_%D0%BE%D1%81%D0%BD%D0%BE%D0%B2%D1%8B_LLM,2026-04-29,1,1,100,11
целевая функция,https://systems-analysis.ru/wiki/%D0%A6%D0%B5%D0%BB%D0%B5%D0%B2%D0%B0%D1%8F_%D1%84%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%8F,2026-04-29,1,4,25.0,8.2
что такое контекст в llm,https://systems-analysis.ru/wiki/Prompt_%D0%B8_%D0%BA%D0%BE%D0%BD%D1%82%D0%B5%D0%BA%D1%81%D1%82,2026-04-26,1,1,100,1
что такое контекстное окно,https://systems-analysis.ru/wiki/%D0%9A%D0%BE%D0%BD%D1%82%D0%B5%D0%BA%D1%81%D1%82%D0%BD%D0%BE%D0%B5_%D0%BE%D0%BA%D0%BD%D0%BE,2026-04-28,1,2,50.0,5
что такое температура в llm,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0_(LLM),2026-04-30,1,2,50.0,1
что такое токен в контексте языковых моделей,https://systems-analysis.ru/wiki/%D0%A2%D0%BE%D0%BA%D0%B5%D0%BD,2026-04-29,1,14,7.14,7.7
экономический расчет,https://systems-analysis.ru/assets/organization_planning_of_production_kantorovich.pdf,2026-04-27,1,4,25.0,3.2
эмерджентность,https://systems-analysis.ru/wiki/%D0%AD%D0%BC%D0%B5%D1%80%D0%B4%D0%B6%D0%B5%D0%BD%D1%82%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-04-29,1,108,0.93,6.3
энкодер и декодер,https://systems-analysis.ru/wiki/Encoder-Decoder,2026-04-25,1,2,50.0,1
энкодер и декодер,https://systems-analysis.ru/wiki/Encoder-Decoder,2026-04-26,1,1,100,1
энкодер и декодер,https://systems-analysis.ru/wiki/Encoder-Decoder,2026-04-27,1,2,50.0,3
яндекс джп,https://systems-analysis.ru/wiki/YandexGPT,2026-04-25,1,1,100,6
ما معنى uncertainty,https://systems-analysis.ru/int/Uncertainty_%E2%80%94_%D8%B9%D8%AF%D9%85_%D8%A7%D9%84%D9%8A%D9%82%D9%8A%D9%86,2026-05-01,1,1,100,7
メタシステムとは,https://systems-analysis.ru/int/Metasystem_%E2%80%94_%E3%83%A1%E3%82%BF%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0,2026-04-27,1,3,33.33,1.7
人類最後の試験,https://systems-analysis.ru/int/Humanity%27s_Last_Exam_(benchmark)_%E2%80%94_%E4%BA%BA%E9%A1%9E%E3%81%AE%E6%9C%80%E7%B5%82%E8%A9%A6%E9%A8%93,2026-04-28,1,3,33.33,10.7
参数敏感性分析,https://systems-analysis.ru/int/Sensitivity_analysis_%E2%80%94_%E6%95%8F%E6%84%9F%E6%80%A7%E5%88%86%E6%9E%90,2026-04-29,1,1,100,8
多準則決策分析,https://systems-analysis.ru/int/Multi-criteria_decision_analysis_%E2%80%94_%E5%A4%9A%E5%87%86%E5%88%99%E5%86%B3%E7%AD%96%E5%88%86%E6%9E%90,2026-04-26,1,1,100,32
確率計画法,https://systems-analysis.ru/int/Stochastic_programming_%E2%80%94_%E7%A2%BA%E7%8E%87%E7%9A%84%E8%A8%88%E7%94%BB%E6%B3%95,2026-04-29,1,4,25.0,10.8
"""1 2 3 4 3 2 1"" ""идеальный маршрут""",https://systems-analysis.ru/wiki/%D0%97%D0%B0%D0%B4%D0%B0%D1%87%D0%B0_%D0%BA%D0%BE%D0%BC%D0%BC%D0%B8%D0%B2%D0%BE%D1%8F%D0%B6%D1%91%D1%80%D0%B0,2026-04-25,0,1,0,2
"""2402.00000"" arxiv",https://systems-analysis.ru/int/Prompt-Kompression,2026-04-25,0,1,0,1
"""2402.00000"" arxiv",https://systems-analysis.ru/int/Prompt_compression_%E2%80%94_%E6%8F%90%E7%A4%BA%E8%AF%8D%E5%8E%8B%E7%BC%A9,2026-04-25,0,1,0,8
"""a stochastic parrot is a system for haphazardly stitching together sequences of linguistic forms""",https://systems-analysis.ru/eng/Stochastic_parrot,2026-04-27,0,4,0,2.5
"""a stochastic parrot is a system for haphazardly stitching together sequences of linguistic forms""",https://systems-analysis.ru/eng/Stochastic_parrot,2026-04-30,0,3,0,1.7
"""a survey on multimodal large language models"" arxiv 2306.13549",https://systems-analysis.ru/eng/Multimodal_large_language_models,2026-05-01,0,1,0,10
"""an analysis of fusion functions for hybrid retrieval"" arxiv",https://systems-analysis.ru/int/Hybrid_retrieval_%E2%80%94_%E3%83%8F%E3%82%A4%E3%83%96%E3%83%AA%E3%83%83%E3%83%89%E6%A4%9C%E7%B4%A2,2026-04-30,0,1,0,7
"""announcing a new site for chatbot arena"" lmsys",https://systems-analysis.ru/eng/LMArena_(Chatbot_Arena),2026-04-29,0,1,0,4
"""announcing a new site for chatbot arena"" lmsys",https://systems-analysis.ru/int/LMArena_(Chatbot_Arena)_%E2%80%94_%E5%A4%A7%E6%A8%A1%E5%9E%8B%E7%AB%9E%E6%8A%80%E5%9C%BA,2026-04-29,0,1,0,9
"""autogen: enabling next-gen llm applications via multi-agent collaboration""",https://systems-analysis.ru/eng/ReAct_Prompting,2026-04-28,0,2,0,1
"""autogen: enabling next-gen llm applications via multi-agent collaboration""",https://systems-analysis.ru/int/ReAct_Prompting_%E2%80%94_ReAct%E3%83%97%E3%83%AD%E3%83%B3%E3%83%97%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0,2026-04-28,0,2,0,7
"""autogen: enabling next-gen llm applications via multi-agent collaboration""",https://systems-analysis.ru/int/ReAct_Prompting_%E2%80%94_ReAct_%E6%8F%90%E7%A4%BA%E6%B3%95,2026-04-28,0,2,0,4
"""autogen: enabling next-gen llm applications via multi-agent collaboration""",https://systems-analysis.ru/int/ReAct_Prompting_(ES),2026-04-28,0,2,0,5
"""autogen: enabling next-gen llm applications via multi-agent collaboration""",https://systems-analysis.ru/wiki/ReAct_Prompting,2026-04-28,0,2,0,6
"""automatic chain of thought prompting in large language models"" arxiv",https://systems-analysis.ru/int/Chain-of-Thought_Prompting_(ES),2026-04-27,0,1,0,7
"""automatic prompt engineer"" ape zhou 2022",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-04-25,0,1,0,5
"""automatic prompt engineer"" arxiv",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-04-25,0,1,0,7
"""automatic prompt engineer"" arxiv",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-04-27,0,1,0,7
"""automatic prompt engineer"" arxiv",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-04-29,0,1,0,7
"""automatic prompt engineer"" arxiv",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-05-01,0,1,0,9
"""automatic prompt engineer"" arxiv",https://systems-analysis.ru/int/Automatic_Prompt_Engineer_(APE)_(DE),2026-04-25,0,1,0,7
"""automatic prompt engineer"" arxiv",https://systems-analysis.ru/int/Automatic_Prompt_Engineer_(APE)_(DE),2026-04-27,0,1,0,8
"""automatic prompt engineer"" arxiv",https://systems-analysis.ru/int/Automatic_Prompt_Engineer_(APE)_(ES),2026-05-01,0,1,0,8
"""automatic prompt engineer"" arxiv 2022",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-04-28,0,2,0,9.5
"""automatic prompt engineer"" arxiv 2022",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-04-30,0,2,0,5.5
"""automatic prompt engineer"" paper",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_%28APE%29,2026-04-25,0,2,0,9
"""automatic prompt engineer"" zhou",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-04-28,0,1,0,9
"""automatic prompt engineer"" zhou 2022",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_%28APE%29,2026-04-25,0,4,0,7
"""automatic prompt engineer"" zhou 2022",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-04-25,0,6,0,8.5
"""automatic prompt engineer"" zhou 2022",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-04-27,0,2,0,9
"""automatic prompt engineer"" zhou 2022",https://systems-analysis.ru/int/Automatic_Prompt_Engineer_(APE)_%E2%80%94_%E8%87%AA%E5%8B%95%E3%83%97%E3%83%AD%E3%83%B3%E3%83%97%E3%83%88%E3%82%A8%E3%83%B3%E3%82%B8%E3%83%8B%E3%82%A2_(APE),2026-05-01,0,1,0,8
"""automatic prompt engineer"" zhou 2023",https://systems-analysis.ru/int/Automatic_Prompt_Engineer_(APE)_%E2%80%94_%E8%87%AA%E5%8B%95%E3%83%97%E3%83%AD%E3%83%B3%E3%83%97%E3%83%88%E3%82%A8%E3%83%B3%E3%82%B8%E3%83%8B%E3%82%A2_(APE),2026-04-26,0,1,0,4
"""automatic prompt engineer"" zhou et al. 2022",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-04-25,0,1,0,5
"""automatic prompt engineering"" zhou 2022",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-04-25,0,2,0,11
"""automatic prompt engineering"" zhou 2022",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-04-27,0,1,0,11
"""better zero-shot reasoning with role-play prompting"" arxiv",https://systems-analysis.ru/int/Role_Prompting_(FR),2026-04-29,0,1,0,7
"""bias of ai-generated content: an examination of news produced by large language models"" ""amplify""",https://systems-analysis.ru/eng/Generation_bias_(LLM),2026-04-25,0,3,0,7
"""bias of ai-generated content: an examination of news produced by large language models"" ""amplify""",https://systems-analysis.ru/eng/Generation_bias_(LLM),2026-04-28,0,1,0,7
"""bias of ai-generated content: an examination of news produced by large language models"" ""amplify""",https://systems-analysis.ru/eng/Generation_bias_(LLM),2026-04-30,0,6,0,7
"""bias of ai-generated content: an examination of news produced by large language models"" ""amplify""",https://systems-analysis.ru/eng/Generation_bias_(LLM),2026-05-01,0,1,0,7
"""bias of ai-generated content: an examination of news produced by large language models"" amplify existing biases",https://systems-analysis.ru/eng/Generation_bias_(LLM),2026-04-30,0,1,0,7
"""bias of ai-generated content: an examination of news produced by large language models"" amplify existing biases",https://systems-analysis.ru/eng/Generation_bias_(LLM),2026-05-01,0,3,0,7
"""bias of ai-generated content: an examination of news produced by large language models"" systematic bias",https://systems-analysis.ru/eng/Generation_bias_(LLM),2026-04-26,0,1,0,10
"""bias of ai-generated content: an examination of news produced by large language models"" systematic bias",https://systems-analysis.ru/eng/Generation_bias_(LLM),2026-04-30,0,3,0,8.7
"""big-bench hard"" arxiv",https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-04-27,0,1,0,10
"""big-bench hard"" arxiv",https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-05-01,0,2,0,10
"""bold: dataset and metrics for measuring biases in open-ended language generation""",https://systems-analysis.ru/int/BOLD_(Bias_in_Open-Ended_Language_Generation_Dataset)_(ES),2026-04-25,0,1,0,10
"""chain-of-thought prompting elicits reasoning in large language models"" gsm8k 17.9 58.1",https://systems-analysis.ru/eng/Chain-of-Thought_Prompting,2026-04-25,0,4,0,3.5
"""chain-of-thought prompting elicits reasoning in large language models"" gsm8k 17.9 58.1",https://systems-analysis.ru/eng/Chain-of-Thought_Prompting,2026-04-30,0,1,0,4
"""chain-of-thought prompting elicits reasoning in large language models"" gsm8k 17.9 58.1",https://systems-analysis.ru/eng/Chain-of-Thought_Prompting,2026-05-01,0,3,0,4
"""chain-of-thought prompting elicits reasoning in large language models"" gsm8k 58.1",https://systems-analysis.ru/eng/Chain-of-Thought_Prompting,2026-04-25,0,3,0,6
"""chain-of-thought prompting elicits reasoning in large language models"" gsm8k 58.1",https://systems-analysis.ru/eng/Chain-of-Thought_Prompting,2026-04-28,0,1,0,8
"""chain-of-thought prompting elicits reasoning in large language models"" gsm8k 58.1",https://systems-analysis.ru/eng/Chain-of-Thought_Prompting,2026-04-30,0,3,0,8
