query,page,date,clicks,impressions,ctr,position
системный подход это,https://systems-analysis.ru/systems_thinking.html,2026-07-01,1,12,8.33,3.5
температура в llm,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0_(LLM),2026-07-02,1,2,50.0,1
теория перспектив,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BE%D1%80%D0%B8%D1%8F_%D0%BF%D0%B5%D1%80%D1%81%D0%BF%D0%B5%D0%BA%D1%82%D0%B8%D0%B2,2026-06-27,1,5,20.0,8.2
теория полезности,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BE%D1%80%D0%B8%D1%8F_%D0%BF%D0%BE%D0%BB%D0%B5%D0%B7%D0%BD%D0%BE%D1%81%D1%82%D0%B8,2026-06-27,1,2,50.0,4.5
теория систем,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BE%D1%80%D0%B8%D1%8F_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC,2026-07-01,1,2,50.0,8.5
целевая функция это,https://systems-analysis.ru/wiki/%D0%A6%D0%B5%D0%BB%D0%B5%D0%B2%D0%B0%D1%8F_%D1%84%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%8F,2026-06-29,1,1,100,1
что такое температура llm,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0_(LLM),2026-06-30,1,1,100,1
что такое температура llm,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0_(LLM),2026-07-02,1,1,100,1
шкала саати,https://systems-analysis.ru/assets/analytical-planning_saaty.pdf,2026-07-02,1,5,20.0,7.4
шкала саати,https://systems-analysis.ru/wiki/%D0%9C%D0%B5%D1%82%D0%BE%D0%B4_%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7%D0%B0_%D0%B8%D0%B5%D1%80%D0%B0%D1%80%D1%85%D0%B8%D0%B9,2026-07-02,1,2,50.0,1
эмерджентность,https://systems-analysis.ru/wiki/%D0%AD%D0%BC%D0%B5%D1%80%D0%B4%D0%B6%D0%B5%D0%BD%D1%82%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-06-27,1,175,0.57,4.1
эмерджентность это,https://systems-analysis.ru/wiki/%D0%AD%D0%BC%D0%B5%D1%80%D0%B4%D0%B6%D0%B5%D0%BD%D1%82%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-06-27,1,72,1.39,5.1
эмерджентность это,https://systems-analysis.ru/wiki/%D0%AD%D0%BC%D0%B5%D1%80%D0%B4%D0%B6%D0%B5%D0%BD%D1%82%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-06-28,1,65,1.54,5.5
энкодер это,https://systems-analysis.ru/wiki/Encoder,2026-06-30,1,2,50.0,6.5
طريقة دلفي,https://systems-analysis.ru/int/Delphi_method_%E2%80%94_%D8%B7%D8%B1%D9%8A%D9%82%D8%A9_%D8%AF%D9%84%D9%81%D9%8A,2026-07-02,1,2,50.0,6.5
システム モデリング,https://systems-analysis.ru/int/System_model_%E2%80%94_%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0%E3%83%A2%E3%83%87%E3%83%AB,2026-07-02,1,1,100,11
システム分析,https://systems-analysis.ru/jp/,2026-07-03,1,1,100,8
システム境界,https://systems-analysis.ru/int/System_boundary_%E2%80%94_%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0%E3%81%AE%E5%A2%83%E7%95%8C,2026-07-02,1,3,33.33,3
ストップシーケンス,https://systems-analysis.ru/int/Stop_sequences_(language_models)_%E2%80%94_%E3%82%B9%E3%83%88%E3%83%83%E3%83%97%E3%82%B7%E3%83%BC%E3%82%B1%E3%83%B3%E3%82%B9,2026-06-29,1,1,100,1
プロンプト圧縮,https://systems-analysis.ru/int/Prompt_compression_%E2%80%94_%E3%83%97%E3%83%AD%E3%83%B3%E3%83%97%E3%83%88%E5%9C%A7%E7%B8%AE,2026-06-29,1,5,20.0,13
上下文学习,https://systems-analysis.ru/int/In-Context_Learning_%E2%80%94_%E4%B8%8A%E4%B8%8B%E6%96%87%E5%AD%A6%E4%B9%A0,2026-06-30,1,2,50.0,3.5
品質規格とは,https://systems-analysis.ru/int/Quality_standards_%E2%80%94_%E5%93%81%E8%B3%AA%E8%A6%8F%E6%A0%BC,2026-07-02,1,5,20.0,2.6
多基準意思決定分析,https://systems-analysis.ru/int/Multi-criteria_decision_analysis_%E2%80%94_%E5%A4%9A%E5%9F%BA%E6%BA%96%E6%84%8F%E6%80%9D%E6%B1%BA%E5%AE%9A%E5%88%86%E6%9E%90,2026-07-01,1,4,25.0,9.8
感度解析 英語,https://systems-analysis.ru/int/Sensitivity_analysis_%E2%80%94_%E6%84%9F%E5%BA%A6%E5%88%86%E6%9E%90,2026-06-30,1,3,33.33,8.3
整数計画法とは,https://systems-analysis.ru/int/Integer_programming_%E2%80%94_%E6%95%B4%E6%95%B0%E8%A8%88%E7%94%BB%E6%B3%95,2026-07-02,1,1,100,1
认知错位,https://systems-analysis.ru/int/Cognitive_bias_%E2%80%94_%E8%AE%A4%E7%9F%A5%E5%81%8F%E5%B7%AE,2026-06-29,1,1,100,18
随机规划,https://systems-analysis.ru/int/Stochastic_programming_%E2%80%94_%E9%9A%8F%E6%9C%BA%E8%A7%84%E5%88%92,2026-07-01,1,1,100,4
"""10.1145/3637528.3671470""",https://systems-analysis.ru/eng/RAG_patterns,2026-07-01,0,1,0,10
"""2 sensitivitätsanalyse"" ""pierremonard sa""",https://systems-analysis.ru/int/Sensitivit%C3%A4tsanalyse,2026-06-27,0,1,0,10
"""2 sensitivitätsanalyse"" ""pierremonard sa""",https://systems-analysis.ru/int/Sensitivit%C3%A4tsanalyse,2026-06-29,0,1,0,7
"""2 sensitivitätsanalyse"" ""pierremonard sa""",https://systems-analysis.ru/int/Sensitivit%C3%A4tsanalyse,2026-07-01,0,2,0,9.5
"""2 sensitivitätsanalyse"" ""pierremonard sa""",https://systems-analysis.ru/int/Sensitivit%C3%A4tsanalyse,2026-07-03,0,1,0,8
"""2 sensitivitätsanalyse"" ""pierremonard sa"" heizung belüftung",https://systems-analysis.ru/int/Sensitivit%C3%A4tsanalyse,2026-06-29,0,1,0,10
"""2 sensitivitätsanalyse"" ""pierremonard sa"" heizung belüftung",https://systems-analysis.ru/int/Sensitivit%C3%A4tsanalyse,2026-07-01,0,1,0,7
"""2 sensitivitätsanalyse"" ""pierremonard sa"" heizung belüftung",https://systems-analysis.ru/int/Sensitivit%C3%A4tsanalyse,2026-07-02,0,1,0,6
"""2402.00000"" arxiv",https://systems-analysis.ru/eng/Prompt_compression,2026-06-30,0,1,0,10
"""2402.00000"" arxiv",https://systems-analysis.ru/int/Compress%C3%A3o_de_prompt,2026-06-30,0,1,0,9
"""2403.00000"" arxiv",https://systems-analysis.ru/eng/Prompt_compression,2026-07-01,0,1,0,9
"""2403.00000"" arxiv",https://systems-analysis.ru/int/Compresi%C3%B3n_de_prompts,2026-07-01,0,1,0,11
"""2403.00000"" arxiv",https://systems-analysis.ru/int/Compress%C3%A3o_de_prompt,2026-07-01,0,1,0,10
"""58.1"" ""chain-of-thought prompting elicits reasoning in large language models""",https://systems-analysis.ru/eng/Chain-of-Thought_Prompting,2026-07-02,0,2,0,11.5
"""58.1"" ""chain-of-thought prompting elicits reasoning in large language models""",https://systems-analysis.ru/eng/Chain-of-Thought_Prompting,2026-07-03,0,1,0,12
"""a stochastic parrot is a system for haphazardly stitching together sequences of linguistic forms""",https://systems-analysis.ru/eng/Stochastic_parrot,2026-06-28,0,1,0,3
"""a stochastic parrot is a system for haphazardly stitching together sequences of linguistic forms""",https://systems-analysis.ru/eng/Stochastic_parrot,2026-06-29,0,2,0,2.5
"""a stochastic parrot is a system for haphazardly stitching together sequences of linguistic forms""",https://systems-analysis.ru/eng/Stochastic_parrot,2026-07-03,0,1,0,3
"""a survey of automatic prompt engineering: an optimization perspective""",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-07-02,0,1,0,11
"""a survey of reinforcement learning from human feedback"" arxiv",https://systems-analysis.ru/int/Reinforcement_learning_from_human_feedback_(RLHF)_(ES),2026-06-29,0,2,0,11
"""a systematic study of position bias in llm-as-a-judge"" arxiv",https://systems-analysis.ru/eng/LLM-as-a-Judge,2026-07-02,0,1,0,10
"""analytical system boundary"" ""physical boundary""",https://systems-analysis.ru/eng/System_boundary,2026-06-28,0,5,0,7.8
"""automatic chain of thought prompting"" arxiv",https://systems-analysis.ru/eng/Chain-of-Thought_Prompting,2026-06-30,0,1,0,10
"""automatic chain of thought prompting"" arxiv",https://systems-analysis.ru/eng/Chain-of-Thought_Prompting,2026-07-01,0,1,0,9
"""automatic chain of thought prompting"" arxiv",https://systems-analysis.ru/int/Chain-of-Thought_Prompting_(ES),2026-06-29,0,1,0,9
"""automatic prompt engineer"" arxiv",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-06-27,0,1,0,6
"""automatic prompt engineer"" arxiv",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-07-01,0,1,0,5
"""automatic prompt engineer"" arxiv",https://systems-analysis.ru/int/Automatic_Prompt_Engineer_(APE)_(ES),2026-06-27,0,1,0,4
"""automatic prompt engineer"" arxiv 2022",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-06-30,0,5,0,9.2
"""automatic prompt engineer"" arxiv 2022",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-07-01,0,1,0,10
"""automatic prompt engineer"" zhou 2022 arxiv",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-06-27,0,2,0,8
"""automatic prompt engineer"" zhou 2022 arxiv",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-06-30,0,2,0,8
"""automatic prompt engineer"" zhou 2022 arxiv",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-07-03,0,1,0,10
"""b.a. in 1992"" ""ll.b. in 1995"" ""ll.m. in 2001"" judge",https://systems-analysis.ru/wiki/LLM%E2%80%91as%E2%80%91a%E2%80%91Judge,2026-07-01,0,2,0,5.5
"""ba in 1992"" ""llb in 1995"" ""llm in 2001"" judge",https://systems-analysis.ru/wiki/LLM%E2%80%91as%E2%80%91a%E2%80%91Judge,2026-07-02,0,1,0,9
"""bbq: a hand-built bias benchmark for question answering""",https://systems-analysis.ru/int/BBQ_(Bias_Benchmark_for_Question_Answering)_(DE),2026-06-27,0,1,0,10
"""bertscore: evaluating text generation with bert""",https://systems-analysis.ru/int/BERTScore_(metric)_(FR),2026-07-02,0,1,0,8
"""bertscore: evaluating text generation with bert"" arxiv",https://systems-analysis.ru/int/BERTScore_(metric)_(ES),2026-06-27,0,1,0,11
"""bertscore: evaluating text generation with bert"" arxiv",https://systems-analysis.ru/int/BERTScore_(metric)_(FR),2026-06-30,0,1,0,11
"""better zero-shot reasoning with role-play prompting"" acl anthology",https://systems-analysis.ru/eng/Role_Prompting,2026-07-03,0,2,0,9
"""better zero-shot reasoning with role-play prompting"" arxiv",https://systems-analysis.ru/eng/Role_Prompting,2026-07-02,0,1,0,10
"""better zero-shot reasoning with role-play prompting"" arxiv",https://systems-analysis.ru/eng/Role_Prompting,2026-07-03,0,1,0,11
"""beyond chain-of-thought: effective graph-of-thought reasoning in language models""",https://systems-analysis.ru/eng/Graph_of_Thoughts,2026-06-27,0,1,0,7
"""beyond chain-of-thought: effective graph-of-thought reasoning in language models""",https://systems-analysis.ru/eng/Graph_of_Thoughts,2026-06-28,0,4,0,6
"""beyond chain-of-thought: effective graph-of-thought reasoning in language models""",https://systems-analysis.ru/eng/Graph_of_Thoughts,2026-07-03,0,1,0,6
"""big-bench extra hard"" arxiv",https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-06-30,0,1,0,8
"""big-bench hard"" arxiv",https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-07-01,0,1,0,9
"""big-bench hard"" arxiv",https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-07-02,0,3,0,8.3
"""big-bench hard"" arxiv",https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-07-03,0,1,0,9
"""c iarahuang"" ""tencent""",https://systems-analysis.ru/wiki/Hunyuan_(Tencent),2026-07-01,0,1,0,9
"""chain-of-thought prompting elicits reasoning in large language models"" gsm8k 17.9 58.1",https://systems-analysis.ru/eng/Chain-of-Thought_Prompting,2026-07-03,0,1,0,7
"""chain-of-thought prompting elicits reasoning in large language models"" gsm8k 58.1 17.9",https://systems-analysis.ru/eng/Chain-of-Thought_Prompting,2026-07-03,0,2,0,8.5
"""chain-of-verification reduces hallucination in large language models""",https://systems-analysis.ru/eng/Chain-of-Verification,2026-06-29,0,1,0,7
"""chain-of-verification reduces hallucination in large language models""",https://systems-analysis.ru/eng/Chain-of-Verification,2026-06-30,0,2,0,7.5
"""chain-of-verification reduces hallucination in large language models"" acl 2024",https://systems-analysis.ru/eng/Chain-of-Verification,2026-06-27,0,1,0,10
"""chain-of-verification reduces hallucination in large language models"" acl 2024",https://systems-analysis.ru/eng/Chain-of-Verification,2026-06-28,0,5,0,8.6
"""chain-of-verification reduces hallucination in large language models"" acl 2024",https://systems-analysis.ru/eng/Chain-of-Verification,2026-07-01,0,2,0,8.5
"""chain-of-verification reduces hallucination in large language models"" acl 2024",https://systems-analysis.ru/eng/Chain-of-Verification,2026-07-03,0,4,0,8
"""chain-of-verification reduces hallucination in large language models"" acl anthology",https://systems-analysis.ru/eng/Chain-of-Verification,2026-07-03,0,2,0,5.5
"""chain-of-verification reduces hallucination in large language models"" arxiv",https://systems-analysis.ru/eng/Chain-of-Verification,2026-06-28,0,1,0,8
"""chain-of-verification reduces hallucination in large language models"" arxiv",https://systems-analysis.ru/eng/Chain-of-Verification,2026-06-29,0,2,0,5.5
"""chain-of-verification reduces hallucination in large language models"" arxiv",https://systems-analysis.ru/eng/Chain-of-Verification,2026-07-03,0,1,0,8
"""chain-of-verification reduces hallucination""",https://systems-analysis.ru/eng/Chain-of-Verification,2026-07-03,0,1,0,7
"""chain-of-verification reduces hallucination"" arxiv",https://systems-analysis.ru/eng/Chain-of-Verification,2026-06-30,0,1,0,5
"""chain-of-verification"" arxiv",https://systems-analysis.ru/eng/Chain-of-Verification,2026-06-27,0,1,0,6
"""chain-of-verification"" arxiv",https://systems-analysis.ru/eng/Chain-of-Verification,2026-06-29,0,3,0,7.3
"""chain-of-verification"" arxiv",https://systems-analysis.ru/eng/Chain-of-Verification,2026-07-03,0,2,0,8.5
"""chain-of-verification"" reduces hallucination large language models paper",https://systems-analysis.ru/eng/Chain-of-Verification,2026-07-01,0,1,0,9
"""challenging big-bench tasks and whether chain-of-thought can solve them"" arxiv",https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-07-01,0,1,0,10
"""chatbot arena: an open platform for evaluating llms by human preference"" arxiv 2403.04132",https://systems-analysis.ru/eng/LMArena_(Chatbot_Arena),2026-06-29,0,5,0,9.2
"""compared to the decision mentioned, which alternative is best to improve the case solving""",https://systems-analysis.ru/eng/Comparison_of_alternatives,2026-06-27,0,2,0,9
"""compared to the decision mentioned, which alternative is best to improve the case solving""",https://systems-analysis.ru/eng/Comparison_of_alternatives,2026-06-28,0,1,0,8
"""compared to the decision mentioned, which alternative is best to improve the case solving""",https://systems-analysis.ru/eng/Comparison_of_alternatives,2026-06-29,0,2,0,6
"""compared to the decision mentioned, which alternative is best to improve the case solving""",https://systems-analysis.ru/eng/Comparison_of_alternatives,2026-07-01,0,2,0,4.5
"""compared to the decision mentioned, which alternative is best to improve the case solving?""",https://systems-analysis.ru/eng/Comparison_of_alternatives,2026-06-28,0,2,0,8
"""compared to the decision mentioned, which alternative is best to improve the case solving?""",https://systems-analysis.ru/eng/Comparison_of_alternatives,2026-06-29,0,1,0,8
"""compared to the decision mentioned, which alternative is best to improve the case solving?""",https://systems-analysis.ru/eng/Comparison_of_alternatives,2026-07-01,0,3,0,9.3
"""creation-date"" ""1559242800"" ""operations research""",https://systems-analysis.ru/eng/History_of_operations_research,2026-07-02,0,1,0,9
"""debate only when necessary"" adaptive multiagent collaboration efficient llm reasoning",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-06-27,0,1,0,10
"""debate only when necessary"" adaptive multiagent collaboration efficient llm reasoning",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-06-28,0,2,0,9.5
"""demystifying chains, trees, and graphs of thoughts"" arxiv",https://systems-analysis.ru/eng/Graph_of_Thoughts,2026-07-02,0,1,0,8
"""demystifying chains, trees, and graphs of thoughts"" arxiv",https://systems-analysis.ru/eng/Graph_of_Thoughts,2026-07-03,0,1,0,8
"""describe('jais'"" ""jaislmheadmodel""",https://systems-analysis.ru/eng/Jais_(language_model),2026-07-03,0,2,0,8.5
"""direct preference optimization"" arxiv",https://systems-analysis.ru/int/Direct_Preference_Optimization_(DPO)_(ES),2026-06-27,0,1,0,8
"""direct preference optimization"" arxiv 2023",https://systems-analysis.ru/int/Direct_Preference_Optimization_(DPO)_%E2%80%94_%E7%9B%B4%E6%8E%A5%E9%81%B8%E5%A5%BD%E6%9C%80%E9%81%A9%E5%8C%96,2026-07-03,0,1,0,5
"""direct preference optimization"" arxiv 2305.18290",https://systems-analysis.ru/int/Direct_Preference_Optimization_(DPO)_%E2%80%94_%E7%9B%B4%E6%8E%A5%E9%81%B8%E5%A5%BD%E6%9C%80%E9%81%A9%E5%8C%96,2026-07-01,0,1,0,6
"""direct preference optimization"" arxiv 2305.18290",https://systems-analysis.ru/int/Direct_Preference_Optimization_(DPO)_(FR),2026-06-28,0,1,0,9
"""direct preference optimization"" arxiv 2305.18290",https://systems-analysis.ru/int/Direct_Preference_Optimization_(DPO)_(FR),2026-06-29,0,1,0,6
"""direct preference optimization: your language model is secretly a reward model"" arxiv",https://systems-analysis.ru/wiki/Direct_Preference_Optimization,2026-06-28,0,1,0,9
"""direct preference reward optimization""",https://systems-analysis.ru/int/Direct_Preference_Optimization_(DPO)_(ES),2026-06-29,0,1,0,9
"""encouraging divergent thinking in large language models through multi-agent debate""",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-07-01,0,3,0,10.7
"""encouraging divergent thinking in large language models through multi-agent debate""",https://systems-analysis.ru/int/Multi-Agent_Debate_%E2%80%94_%E3%83%9E%E3%83%AB%E3%83%81%E3%82%A8%E3%83%BC%E3%82%B8%E3%82%A7%E3%83%B3%E3%83%88%E3%83%87%E3%82%A3%E3%83%99%E3%83%BC%E3%83%88,2026-07-03,0,2,0,10
"""encouraging divergent thinking in large language models through multi-agent debate"" acl anthology",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-06-28,0,1,0,6
"""encouraging divergent thinking in large language models through multi-agent debate"" acl anthology",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-06-29,0,5,0,9.4
"""encouraging divergent thinking in large language models through multi-agent debate"" acl anthology",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-07-03,0,1,0,10
"""encouraging divergent thinking in large language models through multi-agent debate"" arxiv",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-06-27,0,1,0,10
"""encouraging divergent thinking in large language models through multi-agent debate"" arxiv",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-06-28,0,2,0,9.5
"""encouraging divergent thinking in large language models through multi-agent debate"" arxiv",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-06-30,0,1,0,8
"""encouraging divergent thinking in large language models through multi-agent debate"" arxiv",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-07-01,0,1,0,9
"""encouraging divergent thinking in large language models through multi-agent debate"" arxiv 2305.19118",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-07-03,0,4,0,9
"""encouraging divergent thinking in large language models through multi-agent debate"" emnlp 2024",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-07-01,0,1,0,8
"""encouraging divergent thinking"" ""multi-agent debate"" emnlp 2024",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-06-28,0,1,0,9
"""falcon 2 11b"" mmlu or ""mmlu-pro""",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-06-27,0,2,0,9
"""falcon 2 11b"" mmlu or ""mmlu-pro""",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-06-28,0,2,0,9
"""falcon 2 11b"" mmlu or ""mmlu-pro""",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-06-29,0,3,0,8.3
"""falcon 2 11b"" mmlu or ""mmlu-pro""",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-06-30,0,2,0,8.5
"""falcon 2 11b"" mmlu or ""mmlu-pro""",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-07-03,0,1,0,10
"""falcon 2 11b"" mmlu or ""mmlu-pro"" tii",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-06-28,0,2,0,8.5
"""falcon 2 11b"" mmlu or ""mmlu-pro"" tii",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-06-29,0,2,0,7.5
"""falcon 2 11b"" mmlu or ""mmlu-pro"" tii",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-06-30,0,4,0,6.5
"""falcon 2 11b"" mmlu or ""mmlu-pro"" tii",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-07-02,0,2,0,9.5
"""falcon 2 11b"" mmlu score",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-06-27,0,2,0,8
"""falcon 2 11b"" mmlu score",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-06-28,0,3,0,8
"""falcon 2 11b"" mmlu score",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-06-30,0,2,0,8
"""falcon 2 11b"" mmlu score",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-07-02,0,4,0,8.2
"""falcon 2 11b"" mmlu score",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-07-03,0,1,0,9
"""falcon 2 11b"" mmlu score tii",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-06-28,0,4,0,7.5
"""falcon 2 11b"" mmlu score tii",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-06-30,0,2,0,9
"""falcon 2"" 11b mmlu score tii",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-06-28,0,4,0,8.8
"""falcon 2"" 11b mmlu score tii",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-06-29,0,1,0,9
"""falcon 2"" 11b mmlu score tii",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-06-30,0,2,0,9
"""falcon chat-base 10b""",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-06-27,0,2,0,8.5
"""flashattention-2"" arxiv",https://systems-analysis.ru/wiki/FlashAttention-2,2026-06-28,0,1,0,10
"""flashattention-2: faster attention with better parallelism and work partitioning"" arxiv",https://systems-analysis.ru/eng/FlashAttention-2,2026-06-30,0,1,0,9
"""flashattention-2: faster attention with better parallelism and work partitioning"" arxiv",https://systems-analysis.ru/eng/FlashAttention-2,2026-07-01,0,1,0,10
