query,page,date,clicks,impressions,ctr,position
системный подход,https://systems-analysis.ru/systems_thinking.html,2026-07-09,1,10,10.0,4.3
температура llm,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0_(LLM),2026-07-08,1,5,20.0,1
теория принятия решений,https://systems-analysis.ru/decision_theory.html,2026-07-07,1,8,12.5,6.4
теория систем,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BE%D1%80%D0%B8%D1%8F_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC,2026-07-09,1,9,11.11,3.4
функциональная декомпозиция,https://systems-analysis.ru/wiki/%D0%94%D0%B5%D0%BA%D0%BE%D0%BC%D0%BF%D0%BE%D0%B7%D0%B8%D1%86%D0%B8%D1%8F,2026-07-04,1,2,50.0,4
целевая функция это,https://systems-analysis.ru/wiki/%D0%A6%D0%B5%D0%BB%D0%B5%D0%B2%D0%B0%D1%8F_%D1%84%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%8F,2026-07-05,1,2,50.0,1
что означает слово критерии,https://systems-analysis.ru/criterion.html,2026-07-09,1,2,50.0,1
что такое оптимизация,https://systems-analysis.ru/optimization.html,2026-07-10,1,10,10.0,11.3
что такое системный подход,https://systems-analysis.ru/systems_thinking.html,2026-07-04,1,2,50.0,1
что такое температура в llm,https://systems-analysis.ru/wiki/%D0%A2%D0%B5%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0_(LLM),2026-07-09,1,5,20.0,1
эквифинальность,https://systems-analysis.ru/wiki/%D0%AD%D0%BA%D0%B2%D0%B8%D1%84%D0%B8%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-07-05,1,6,16.67,2
элемент системы,https://systems-analysis.ru/wiki/%D0%AD%D0%BB%D0%B5%D0%BC%D0%B5%D0%BD%D1%82_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D1%8B,2026-07-05,1,1,100,2
эмерджентность,https://systems-analysis.ru/wiki/%D0%AD%D0%BC%D0%B5%D1%80%D0%B4%D0%B6%D0%B5%D0%BD%D1%82%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-07-05,1,90,1.11,5.1
эмерджентность,https://systems-analysis.ru/wiki/%D0%AD%D0%BC%D0%B5%D1%80%D0%B4%D0%B6%D0%B5%D0%BD%D1%82%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-07-09,1,130,0.77,5.3
эмерджентность это,https://systems-analysis.ru/wiki/%D0%AD%D0%BC%D0%B5%D1%80%D0%B4%D0%B6%D0%B5%D0%BD%D1%82%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-07-04,1,55,1.82,4.5
эмерджентность это,https://systems-analysis.ru/wiki/%D0%AD%D0%BC%D0%B5%D1%80%D0%B4%D0%B6%D0%B5%D0%BD%D1%82%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-07-05,1,57,1.75,4.1
эмерджентность это,https://systems-analysis.ru/wiki/%D0%AD%D0%BC%D0%B5%D1%80%D0%B4%D0%B6%D0%B5%D0%BD%D1%82%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-07-06,1,56,1.79,4.3
эмерджентность это,https://systems-analysis.ru/wiki/%D0%AD%D0%BC%D0%B5%D1%80%D0%B4%D0%B6%D0%B5%D0%BD%D1%82%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-07-10,1,74,1.35,5.2
эмерджентный,https://systems-analysis.ru/wiki/%D0%AD%D0%BC%D0%B5%D1%80%D0%B4%D0%B6%D0%B5%D0%BD%D1%82%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-07-06,1,12,8.33,6.6
энкодер декодер,https://systems-analysis.ru/wiki/Encoder-Decoder,2026-07-10,1,1,100,4
яндекс джпт,https://systems-analysis.ru/wiki/YandexGPT,2026-07-08,1,17,5.88,7.4
كسر قيود الذكاء الاصطناعي,https://systems-analysis.ru/int/Jailbreaks_(LLM)_%E2%80%94_%D9%83%D8%B3%D8%B1_%D8%A7%D9%84%D8%AD%D9%85%D8%A7%D9%8A%D8%A9,2026-07-04,1,1,100,18
システム分析,https://systems-analysis.ru/jp/,2026-07-04,1,2,50.0,8
メタシステム,https://systems-analysis.ru/int/Metasystem_%E2%80%94_%E3%83%A1%E3%82%BF%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0,2026-07-10,1,2,50.0,1
人类最后的考试,https://systems-analysis.ru/int/Humanity%27s_Last_Exam_(benchmark)_%E2%80%94_%E4%BA%BA%E7%B1%BB%E7%9A%84%E6%9C%80%E5%90%8E%E8%80%83%E8%AF%95,2026-07-06,1,1,100,5
人類最後の試験,https://systems-analysis.ru/int/Humanity%27s_Last_Exam_(benchmark)_%E2%80%94_%E4%BA%BA%E9%A1%9E%E3%81%AE%E6%9C%80%E7%B5%82%E8%A9%A6%E9%A8%93,2026-07-05,1,2,50.0,9.5
人類最後の試験,https://systems-analysis.ru/int/Humanity%27s_Last_Exam_(benchmark)_%E2%80%94_%E4%BA%BA%E9%A1%9E%E3%81%AE%E6%9C%80%E7%B5%82%E8%A9%A6%E9%A8%93,2026-07-08,1,5,20.0,5.4
人類最後の試験,https://systems-analysis.ru/int/Humanity%27s_Last_Exam_(benchmark)_%E2%80%94_%E4%BA%BA%E9%A1%9E%E3%81%AE%E6%9C%80%E7%B5%82%E8%A9%A6%E9%A8%93,2026-07-10,1,4,25.0,10.2
人類最後の試験 例題,https://systems-analysis.ru/int/Humanity%27s_Last_Exam_(benchmark)_%E2%80%94_%E4%BA%BA%E9%A1%9E%E3%81%AE%E6%9C%80%E7%B5%82%E8%A9%A6%E9%A8%93,2026-07-08,1,2,50.0,4.5
多模态推理,https://systems-analysis.ru/int/Multimodal_reasoning_%E2%80%94_%E5%A4%9A%E6%A8%A1%E6%80%81%E6%8E%A8%E7%90%86,2026-07-04,1,1,100,2
意思決定理論,https://systems-analysis.ru/int/Decision_theory_%E2%80%94_%E6%84%8F%E6%80%9D%E6%B1%BA%E5%AE%9A%E7%90%86%E8%AB%96,2026-07-09,1,1,100,22
"""10.1145/3637528.3671470""",https://systems-analysis.ru/eng/RAG_patterns,2026-07-06,0,1,0,10
"""10.1145/3637528.3671470""",https://systems-analysis.ru/eng/RAG_patterns,2026-07-10,0,1,0,10
"""2 sensitivitätsanalyse"" ""pierremonard sa""",https://systems-analysis.ru/int/Sensitivit%C3%A4tsanalyse,2026-07-04,0,2,0,7
"""2 sensitivitätsanalyse"" ""pierremonard sa""",https://systems-analysis.ru/int/Sensitivit%C3%A4tsanalyse,2026-07-08,0,1,0,9
"""2.3.1"" ""системный анализ, управление и обработка информации""",https://systems-analysis.ru/systems_analysis.html,2026-07-05,0,1,0,10
"""2310.06839"" arxiv",https://systems-analysis.ru/eng/Prompt_compression,2026-07-08,0,4,0,9.2
"""58.1"" ""chain-of-thought prompting elicits reasoning in large language models""",https://systems-analysis.ru/eng/Chain-of-Thought_Prompting,2026-07-10,0,1,0,12
"""a stochastic parrot is a system for haphazardly stitching together sequences of linguistic forms""",https://systems-analysis.ru/eng/Stochastic_parrot,2026-07-10,0,2,0,3
"""a survey on rag meeting llms"" kdd 2024 doi",https://systems-analysis.ru/eng/RAG_patterns,2026-07-06,0,1,0,10
"""agentharm"" ""iclr 2025""",https://systems-analysis.ru/int/AgentHarm_%E2%80%94_%E6%99%BA%E8%83%BD%E4%BD%93%E5%8D%B1%E5%AE%B3%E5%9F%BA%E5%87%86,2026-07-10,0,1,0,8
"""agentharm"" benchmark measuring harmfulness of llm agents arxiv",https://systems-analysis.ru/int/AgentHarm_%E2%80%94_%E6%99%BA%E8%83%BD%E4%BD%93%E5%8D%B1%E5%AE%B3%E5%9F%BA%E5%87%86,2026-07-08,0,1,0,9
"""analytical system boundary"" ""physical boundary""",https://systems-analysis.ru/eng/System_boundary,2026-07-05,0,1,0,3
"""analytical system boundary"" ""physical boundary""",https://systems-analysis.ru/eng/System_boundary,2026-07-10,0,2,0,3.5
"""are solved issues in swe-bench really solved correctly"" arxiv",https://systems-analysis.ru/eng/SWE-bench_(benchmark),2026-07-10,0,1,0,9
"""arxiv:2403.00000""",https://systems-analysis.ru/eng/Prompt_compression,2026-07-04,0,1,0,8
"""arxiv:2403.00000""",https://systems-analysis.ru/eng/Prompt_compression,2026-07-06,0,1,0,8
"""automatic chain of thought prompting"" arxiv",https://systems-analysis.ru/eng/Chain-of-Thought_Prompting,2026-07-04,0,1,0,10
"""automatic prompt engineer"" arxiv",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-07-09,0,1,0,8
"""automatic prompt engineer"" zhou 2022 arxiv",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-07-06,0,2,0,9
"""automatic prompt engineer"" zhou 2022 arxiv",https://systems-analysis.ru/eng/Automatic_Prompt_Engineer_(APE),2026-07-07,0,1,0,8
"""bbq: a hand-built bias benchmark for question answering""",https://systems-analysis.ru/int/BBQ_(Bias_Benchmark_for_Question_Answering)_(DE),2026-07-08,0,1,0,9
"""bertscore: evaluating text generation with bert""",https://systems-analysis.ru/int/BERTScore_(metric)_(FR),2026-07-05,0,1,0,8
"""better zero-shot reasoning with role-play prompting"" acl anthology",https://systems-analysis.ru/eng/Role_Prompting,2026-07-04,0,1,0,10
"""better zero-shot reasoning with role-play prompting"" acl anthology",https://systems-analysis.ru/eng/Role_Prompting,2026-07-06,0,1,0,11
"""better zero-shot reasoning with role-play prompting"" arxiv",https://systems-analysis.ru/eng/Role_Prompting,2026-07-04,0,1,0,10
"""better zero-shot reasoning with role-play prompting"" arxiv",https://systems-analysis.ru/eng/Role_Prompting,2026-07-05,0,1,0,10
"""better zero-shot reasoning with role-play prompting"" arxiv",https://systems-analysis.ru/eng/Role_Prompting,2026-07-06,0,5,0,9
"""better zero-shot reasoning with role-play prompting"" arxiv",https://systems-analysis.ru/eng/Role_Prompting,2026-07-07,0,1,0,10
"""better zero-shot reasoning with role-play prompting"" arxiv",https://systems-analysis.ru/eng/Role_Prompting,2026-07-08,0,1,0,10
"""better zero-shot reasoning with role-play prompting"" arxiv",https://systems-analysis.ru/eng/Role_Prompting,2026-07-09,0,3,0,9.3
"""better zero-shot reasoning with role-play prompting"" arxiv",https://systems-analysis.ru/eng/Role_Prompting,2026-07-10,0,2,0,10
"""big-bench extra hard"" arxiv",https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-07-06,0,1,0,9
"""big-bench hard"" arxiv",https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-07-05,0,2,0,8.5
"""big-bench hard"" arxiv",https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-07-06,0,1,0,9
"""big-bench hard"" arxiv",https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-07-07,0,1,0,8
"""big-bench hard"" arxiv",https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-07-09,0,2,0,9
"""big-bench hard"" arxiv",https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-07-10,0,4,0,8.5
"""chain-of-verification reduces hallucination in large language models""",https://systems-analysis.ru/eng/Chain-of-Verification,2026-07-09,0,1,0,9
"""chain-of-verification reduces hallucination in large language models"" acl 2024",https://systems-analysis.ru/eng/Chain-of-Verification,2026-07-04,0,1,0,8
"""chain-of-verification reduces hallucination in large language models"" acl 2024",https://systems-analysis.ru/eng/Chain-of-Verification,2026-07-08,0,5,0,8
"""chain-of-verification reduces hallucination in large language models"" acl 2024",https://systems-analysis.ru/eng/Chain-of-Verification,2026-07-09,0,3,0,8
"""chain-of-verification reduces hallucination in large language models"" acl 2024",https://systems-analysis.ru/eng/Chain-of-Verification,2026-07-10,0,6,0,8.3
"""chain-of-verification reduces hallucination in large language models"" acl anthology",https://systems-analysis.ru/eng/Chain-of-Verification,2026-07-10,0,1,0,4
"""chain-of-verification reduces hallucination in large language models"" acl anthology",https://systems-analysis.ru/int/Chain-of-Verification_%E2%80%94_%E3%83%81%E3%82%A7%E3%83%BC%E3%83%B3%E3%83%BB%E3%82%AA%E3%83%96%E3%83%BB%E3%83%99%E3%83%AA%E3%83%95%E3%82%A3%E3%82%B1%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3,2026-07-10,0,1,0,10
"""chain-of-verification reduces hallucination in large language models"" arxiv",https://systems-analysis.ru/eng/Chain-of-Verification,2026-07-05,0,1,0,7
"""chain-of-verification reduces hallucination in large language models"" arxiv",https://systems-analysis.ru/eng/Chain-of-Verification,2026-07-07,0,1,0,7
"""chain-of-verification reduces hallucination"" arxiv",https://systems-analysis.ru/eng/Chain-of-Verification,2026-07-09,0,1,0,5
"""chain-of-verification"" arxiv",https://systems-analysis.ru/eng/Chain-of-Verification,2026-07-06,0,3,0,10
"""chain-of-verification"" arxiv",https://systems-analysis.ru/eng/Chain-of-Verification,2026-07-09,0,3,0,9.7
"""challenging big-bench tasks and whether chain-of-thought can solve them"" arxiv",https://systems-analysis.ru/eng/BIG-bench_(benchmark),2026-07-06,0,1,0,10
"""chatbot arena: an open platform for evaluating llms by human preference"" arxiv 2403.04132",https://systems-analysis.ru/eng/LMArena_(Chatbot_Arena),2026-07-05,0,2,0,10
"""compositional chain-of-thought prompting for large multimodal models"" arxiv",https://systems-analysis.ru/eng/Multimodal_CoT_Prompting,2026-07-07,0,1,0,10
"""critic: large language models can self-correct with tool-interactive critiquing"" arxiv",https://systems-analysis.ru/eng/Self-Refine_Prompting,2026-07-08,0,1,0,10
"""critic: large language models can self-correct with tool-interactive critiquing"" arxiv",https://systems-analysis.ru/eng/Self-Refine_Prompting,2026-07-09,0,1,0,10
"""demystifying chains, trees, and graphs of thoughts"" arxiv",https://systems-analysis.ru/eng/Graph_of_Thoughts,2026-07-05,0,1,0,10
"""demystifying chains, trees, and graphs of thoughts"" arxiv",https://systems-analysis.ru/eng/Graph_of_Thoughts,2026-07-08,0,1,0,8
"""describe('jais'"" ""jaislmheadmodel""",https://systems-analysis.ru/eng/Jais_(language_model),2026-07-10,0,1,0,11
"""direct preference optimization"" ""your language model is secretly a reward model"" arxiv 2305.18290",https://systems-analysis.ru/int/Direct_Preference_Optimization_(DPO)_%E2%80%94_%E7%9B%B4%E6%8E%A5%E9%81%B8%E5%A5%BD%E6%9C%80%E9%81%A9%E5%8C%96,2026-07-04,0,1,0,7
"""direct preference optimization"" arxiv 2023",https://systems-analysis.ru/int/Direct_Preference_Optimization_(DPO)_%E2%80%94_%E7%9B%B4%E6%8E%A5%E9%81%B8%E5%A5%BD%E6%9C%80%E9%81%A9%E5%8C%96,2026-07-04,0,1,0,5
"""direct preference optimization"" arxiv 2023",https://systems-analysis.ru/int/Direct_Preference_Optimization_(DPO)_(ES),2026-07-06,0,1,0,6
"""direct preference optimization"" arxiv 2305.18290",https://systems-analysis.ru/eng/Direct_Preference_Optimization_(DPO),2026-07-04,0,1,0,9
"""direct preference optimization"" arxiv 2305.18290",https://systems-analysis.ru/eng/Direct_Preference_Optimization_(DPO),2026-07-05,0,1,0,9
"""direct preference optimization"" arxiv 2305.18290",https://systems-analysis.ru/int/Direct_Preference_Optimization_(DPO)_%E2%80%94_%E7%9B%B4%E6%8E%A5%E5%81%8F%E5%A5%BD%E4%BC%98%E5%8C%96,2026-07-09,0,3,0,8
"""direct preference optimization"" arxiv 2305.18290",https://systems-analysis.ru/int/Direct_Preference_Optimization_(DPO)_%E2%80%94_%E7%9B%B4%E6%8E%A5%E9%81%B8%E5%A5%BD%E6%9C%80%E9%81%A9%E5%8C%96,2026-07-09,0,1,0,7
"""direct preference optimization"" arxiv 2305.18290",https://systems-analysis.ru/int/Direct_Preference_Optimization_(DPO)_(FR),2026-07-08,0,1,0,10
"""dpo"" ""your language model is secretly a reward model"" arxiv",https://systems-analysis.ru/int/Direct_Preference_Optimization_(DPO)_(FR),2026-07-07,0,1,0,6
"""encouraging divergent thinking in large language models through multi-agent debate""",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-07-04,0,1,0,10
"""encouraging divergent thinking in large language models through multi-agent debate""",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-07-06,0,1,0,10
"""encouraging divergent thinking in large language models through multi-agent debate""",https://systems-analysis.ru/int/Multi-Agent_Debate_%E2%80%94_%E3%83%9E%E3%83%AB%E3%83%81%E3%82%A8%E3%83%BC%E3%82%B8%E3%82%A7%E3%83%B3%E3%83%88%E3%83%87%E3%82%A3%E3%83%99%E3%83%BC%E3%83%88,2026-07-07,0,2,0,10
"""encouraging divergent thinking in large language models through multi-agent debate""",https://systems-analysis.ru/int/Multi-Agent_Debate_%E2%80%94_%E3%83%9E%E3%83%AB%E3%83%81%E3%82%A8%E3%83%BC%E3%82%B8%E3%82%A7%E3%83%B3%E3%83%88%E3%83%87%E3%82%A3%E3%83%99%E3%83%BC%E3%83%88,2026-07-09,0,1,0,10
"""encouraging divergent thinking in large language models through multi-agent debate""",https://systems-analysis.ru/int/Multi-Agent_Debate_%E2%80%94_%E3%83%9E%E3%83%AB%E3%83%81%E3%82%A8%E3%83%BC%E3%82%B8%E3%82%A7%E3%83%B3%E3%83%88%E3%83%87%E3%82%A3%E3%83%99%E3%83%BC%E3%83%88,2026-07-10,0,1,0,10
"""encouraging divergent thinking in large language models through multi-agent debate"" acl anthology",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-07-07,0,1,0,8
"""encouraging divergent thinking in large language models through multi-agent debate"" acl anthology",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-07-09,0,1,0,7
"""encouraging divergent thinking in large language models through multi-agent debate"" acl anthology",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-07-10,0,4,0,8.2
"""encouraging divergent thinking in large language models through multi-agent debate"" acl anthology",https://systems-analysis.ru/int/Multi-Agent_Debate_%E2%80%94_%E3%83%9E%E3%83%AB%E3%83%81%E3%82%A8%E3%83%BC%E3%82%B8%E3%82%A7%E3%83%B3%E3%83%88%E3%83%87%E3%82%A3%E3%83%99%E3%83%BC%E3%83%88,2026-07-09,0,1,0,5
"""encouraging divergent thinking in large language models through multi-agent debate"" acl anthology",https://systems-analysis.ru/int/Multi-Agent_Debate_%E2%80%94_%E3%83%9E%E3%83%AB%E3%83%81%E3%82%A8%E3%83%BC%E3%82%B8%E3%82%A7%E3%83%B3%E3%83%88%E3%83%87%E3%82%A3%E3%83%99%E3%83%BC%E3%83%88,2026-07-10,0,1,0,5
"""encouraging divergent thinking in large language models through multi-agent debate"" arxiv",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-07-07,0,1,0,9
"""encouraging divergent thinking in large language models through multi-agent debate"" arxiv",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-07-08,0,1,0,11
"""encouraging divergent thinking in large language models through multi-agent debate"" arxiv",https://systems-analysis.ru/int/Multi-Agent_Debate_%E2%80%94_%E3%83%9E%E3%83%AB%E3%83%81%E3%82%A8%E3%83%BC%E3%82%B8%E3%82%A7%E3%83%B3%E3%83%88%E3%83%87%E3%82%A3%E3%83%99%E3%83%BC%E3%83%88,2026-07-09,0,2,0,10
"""encouraging divergent thinking in large language models through multi-agent debate"" arxiv",https://systems-analysis.ru/int/Multi-Agent_Debate_%E2%80%94_%E3%83%9E%E3%83%AB%E3%83%81%E3%82%A8%E3%83%BC%E3%82%B8%E3%82%A7%E3%83%B3%E3%83%88%E3%83%87%E3%82%A3%E3%83%99%E3%83%BC%E3%83%88,2026-07-10,0,1,0,10
"""encouraging divergent thinking in large language models through multi-agent debate"" arxiv 2305.19118",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-07-04,0,2,0,10
"""encouraging divergent thinking in large language models through multi-agent debate"" arxiv 2305.19118",https://systems-analysis.ru/eng/Multi-Agent_Debate,2026-07-06,0,1,0,10
"""evaluating scoring bias in llm-as-a-judge"" arxiv",https://systems-analysis.ru/eng/LLM-as-a-Judge,2026-07-04,0,1,0,8
"""evaluating scoring bias in llm-as-a-judge"" arxiv",https://systems-analysis.ru/eng/LLM-as-a-Judge,2026-07-08,0,1,0,9
"""falcon 2 11b"" mmlu or ""mmlu-pro"" tii",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-07-04,0,1,0,8
"""falcon 2 11b"" mmlu or ""mmlu-pro"" tii",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-07-08,0,1,0,10
"""falcon 2 11b"" mmlu or ""mmlu-pro"" tii",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-07-10,0,1,0,10
"""falcon 2 11b"" mmlu score",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-07-07,0,1,0,10
"""falcon 2 11b"" mmlu score",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-07-10,0,1,0,10
"""falcon 2 11b"" mmlu score tii",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-07-04,0,1,0,9
"""falcon 2 11b"" mmlu score tii",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-07-05,0,1,0,10
"""falcon 2 11b"" or ""falcon2-11b"" mmlu score",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-07-09,0,1,0,9
"""falcon 2"" 11b mmlu score tii",https://systems-analysis.ru/eng/Falcon_(language_model_family),2026-07-04,0,1,0,10
"""flashattention""",https://systems-analysis.ru/int/FlashAttention_%E2%80%94_%E3%83%95%E3%83%A9%E3%83%83%E3%82%B7%E3%83%A5%E3%82%A2%E3%83%86%E3%83%B3%E3%82%B7%E3%83%A7%E3%83%B3,2026-07-05,0,2,0,3
"""flashattention-2"" arxiv",https://systems-analysis.ru/eng/FlashAttention-2,2026-07-04,0,1,0,10
"""flashattention-2: faster attention with better parallelism and work partitioning"" arxiv",https://systems-analysis.ru/eng/FlashAttention-2,2026-07-04,0,1,0,10
"""flashattention-2: faster attention with better parallelism and work partitioning"" arxiv",https://systems-analysis.ru/eng/FlashAttention-2,2026-07-05,0,1,0,10
"""flashattention-2: faster attention with better parallelism and work partitioning"" arxiv",https://systems-analysis.ru/eng/FlashAttention-2,2026-07-06,0,1,0,9
"""flashattention-3"" arxiv",https://systems-analysis.ru/int/FlashAttention-3_%E2%80%94_FlashAttention-3,2026-07-06,0,1,0,8
"""from unstructured data to in-context learning"" 2406.00131",https://systems-analysis.ru/eng/In-Context_Learning,2026-07-07,0,6,0,3.7
"""from unstructured data to in-context learning"" 2406.00131",https://systems-analysis.ru/eng/In-Context_Learning,2026-07-08,0,1,0,3
"""from unstructured data to in-context learning"" 2406.00131",https://systems-analysis.ru/int/In-Context_Learning_%E2%80%94_%E3%82%A4%E3%83%B3%E3%82%B3%E3%83%B3%E3%83%86%E3%82%AD%E3%82%B9%E3%83%88%E5%AD%A6%E7%BF%92,2026-07-08,0,1,0,11
"""from unstructured data to in-context learning"" 2406.00131",https://systems-analysis.ru/int/In-Context_Learning_(ES),2026-07-07,0,6,0,9.3
"""from unstructured data to in-context learning"" 2406.00131",https://systems-analysis.ru/int/In-Context_Learning_(ES),2026-07-08,0,3,0,6.7
"""from unstructured data to in-context learning"" 2406.00131",https://systems-analysis.ru/wiki/In-Context_Learning,2026-07-07,0,3,0,11
"""from unstructured data to in-context learning"" 2406.00131",https://systems-analysis.ru/wiki/In-Context_Learning,2026-07-08,0,3,0,10
